x,y,z,omg,phi,kpp,Roll,Pitch,Yaw,UNIXtime
0.02671223133802414,-0.017132138833403587,0.9887524247169495,0.40896886587142944,-0.007325431331992149,0.7417964339256287,-1.4964071024325731,-3.315351310184443,163.22627567559817,1631692492.4486122
0.025515813380479813,-0.014797164127230644,0.9880459904670715,0.41673824191093445,0.04735328257083893,0.6929879188537598,-1.2348985728509299,-3.1470953580798313,162.62039747549684,1631692492.481596
0.024108989164233208,-0.019308244809508324,0.9877102375030518,0.3924434781074524,0.02144554629921913,0.6875106692314148,-1.7648985956721834,-3.0691964619236254,162.4123738156003,1631692492.513439
0.021297764033079147,-0.023493720218539238,0.9871252179145813,0.35157302021980286,-0.03260203078389168,0.7002773284912109,-2.2782877586296704,-2.832342041505901,162.00770055789354,1631692492.546134
0.019104300066828728,-0.02471129409968853,0.9866754412651062,0.3394466042518616,-0.07622227817773819,0.7279284000396729,-2.4477050659376287,-2.613078675695273,161.6707707897979,1631692492.57885
0.018456261605024338,-0.02455219440162182,0.986121416091919,0.3264719247817993,-0.10600752383470535,0.7321762442588806,-2.432485653597146,-2.5454624424622856,161.26441443074867,1631692492.611451
0.01903790794312954,-0.02365916594862938,0.9852821826934814,0.31529930233955383,-0.09886598587036133,0.7311608195304871,-2.3072701157757525,-2.606432949737877,160.67519211781226,1631692492.643324
0.020388908684253693,-0.022677460685372353,0.9847418665885925,0.3001290559768677,-0.09312618523836136,0.7255063652992249,-2.1617004326147433,-2.7470218175143724,160.3124379802316,1631692492.67591
0.02168804407119751,-0.020339669659733772,0.983928918838501,0.296098530292511,-0.0703568086028099,0.7267956733703613,-1.8583561656367866,-2.8568803572396413,159.7556703319177,1631692492.708724
0.023289332166314125,-0.016779880970716476,0.9827707409858704,0.2869846820831299,-0.028625063598155975,0.7393640279769897,-1.4044577071271451,-2.975200099907612,158.98680936041936,1631692492.7413561
0.025679651647806168,-0.012678916566073895,0.9815196394920349,0.29744359850883484,0.03221699967980385,0.7562589645385742,-0.8706348400688907,-3.1647965348151126,158.20201236022987,1631692492.773267
0.028702888637781143,-0.006367825902998447,0.9792594909667969,0.2948063611984253,0.13004814088344574,0.7369515895843506,-0.0553067934799322,-3.3691118452053193,156.86309725330992,1631692492.8060212
0.02721918746829033,0.0007381320465356112,0.9759526252746582,0.28429800271987915,0.24196475744247437,0.6778854131698608,0.7582130378749777,-3.0271980219606047,154.98978429660076,1631692492.838086
0.018717817962169647,-0.0009939827723428607,0.9746526479721069,0.3048996329307556,0.23109674453735352,0.6652759313583374,0.36741708277647006,-2.1164105619307363,154.2253933379838,1631692492.870305
0.01411386113613844,-0.010175632312893867,0.9748479723930359,0.31434375047683716,0.10841891169548035,0.7493610382080078,-0.7777806128124818,-1.8360482171513481,154.33302183138724,1631692492.900183
0.009721384383738041,-0.015811627730727196,0.9733132123947144,0.30328938364982605,0.02176215499639511,0.7880519032478333,-1.5094152441126016,-1.4988600183439993,153.57060123559242,1631692492.9331431
0.009874477051198483,-0.01450091041624546,0.9714305996894836,0.3006293773651123,-0.011061867699027061,0.7912001013755798,-1.3469851038293668,-1.4926510676536786,152.6325550942377,1631692492.9655008
0.01152312383055687,-0.012110765092074871,0.9691933989524841,0.2889372408390045,0.05970953032374382,0.7416338324546814,-1.0210223820301116,-1.621016271485294,151.56008889368522,1631692492.9976141
0.011532256379723549,-0.012026393786072731,0.9688994288444519,0.2872028946876526,0.06702841073274612,0.7358323335647583,-1.0094497697014702,-1.6208652681094933,151.42274055856035,1631692493.029144
0.010394501499831676,-0.016370153054594994,0.9681099653244019,0.28833791613578796,0.0804252177476883,0.7019017338752747,-1.5193345470852972,-1.621900437473917,151.08765527226493,1631692493.061928
0.008899422362446785,-0.02636561170220375,0.9689249992370605,0.27758893370628357,0.029716964811086655,0.7334772348403931,-2.6789374035131552,-1.7309549220342095,151.57281191536043,1631692493.0946538
0.008246254175901413,-0.029978802427649498,0.9697821140289307,0.26711174845695496,-0.039894044399261475,0.769378662109375,-3.105812246555091,-1.7479577832449407,152.02630036779718,1631692493.1276522
0.010466629639267921,-0.03175458684563637,0.9714338779449463,0.28285396099090576,-0.11727678775787354,0.8174340128898621,-3.256850426819849,-2.0204573193963276,152.86540330943973,1631692493.159373
0.015331237576901913,-0.03395260125398636,0.9733004570007324,0.3056260049343109,-0.16558878123760223,0.843392014503479,-3.394350741732937,-2.592014334749431,153.87710148349575,1631692493.191799
0.02085096389055252,-0.03820469230413437,0.9750441312789917,0.32862624526023865,-0.2009255290031433,0.8745686411857605,-3.757373537163003,-3.284604266650705,154.93522511654268,1631692493.224767
0.025258423760533333,-0.041586216539144516,0.9761060476303101,0.33066684007644653,-0.2084796130657196,0.8927996754646301,-4.051045550052304,-3.8373202251499805,155.65329039626826,1631692493.257813
0.025378631427884102,-0.04070230573415756,0.9775585532188416,0.31731218099594116,-0.15815605223178864,0.8962389230728149,-3.9748450287414197,-3.8024618807160717,156.43003155367123,1631692493.2907038
0.02667360194027424,-0.04057060927152634,0.9794155955314636,0.32590416073799133,-0.1067584976553917,0.9155599474906921,-3.9668680299034293,-3.9075574418736503,157.5105082736195,1631692493.323027
0.03225253149867058,-0.04352152720093727,0.9810872077941895,0.3359229564666748,-0.04302913695573807,0.9190798401832581,-4.223230999142683,-4.557555709028292,158.71695176330738,1631692493.355795
0.037027303129434586,-0.04419926553964615,0.9826577305793762,0.29988735914230347,0.09774976223707199,0.8843806982040405,-4.249751804521579,-5.068654017281676,159.85277622497347,1631692493.387796
0.033347513526678085,-0.03997010737657547,0.9844959378242493,0.2563936412334442,0.1610890030860901,0.8541730046272278,-3.884247937865475,-4.534044093278965,160.84173207147012,1631692493.420495
0.03046177327632904,-0.03938613459467888,0.9862920641899109,0.2781919538974762,0.08513177186250687,0.8510432243347168,-3.9156460165849003,-4.156481139672085,162.0170167305516,1631692493.4527202
0.02901991829276085,-0.04006422311067581,0.9889268279075623,0.2840966284275055,0.012954073958098888,0.8905549049377441,-4.087994497697759,-3.934062425570369,164.0346387515886,1631692493.485464
0.031026771292090416,-0.031874191015958786,0.9907057285308838,0.2727757394313812,0.013169005513191223,0.8994141817092896,-3.1708581095581723,-3.995107284421324,165.32495020542726,1631692493.51861
0.03175948187708855,-0.023217396810650826,0.9916844964027405,0.2769930958747864,0.054883912205696106,0.8609721064567566,-2.1981807939971354,-3.9382059912333527,165.98803654313667,1631692493.551371
0.03043387085199356,-0.01986829750239849,0.9923321604728699,0.27657532691955566,0.10496938228607178,0.828521192073822,-1.8515363230527102,-3.7323263047397686,166.48229493359028,1631692493.584507
0.0281833503395319,-0.026464836671948433,0.9928516745567322,0.2616959512233734,0.09392637014389038,0.812817394733429,-2.6523241603289085,-3.551206939129983,167.10518742685136,1631692493.6172018
0.025816554203629494,-0.031316276639699936,0.993376612663269,0.2442634403705597,0.041164789348840714,0.8264425992965698,-3.254024126482595,-3.3263971460759607,167.7421227971826,1631692493.649855
0.022206617519259453,-0.03295718878507614,0.9942001104354858,0.22334714233875275,-0.018940873444080353,0.8532696962356567,-3.507114634039325,-2.9085943758188906,168.60919696303793,1631692493.682175
0.019596751779317856,-0.03072850964963436,0.9947496056556702,0.21687175333499908,-0.052471522241830826,0.8720302581787109,-3.2931191735590115,-2.5714281458604877,169.09151299826814,1631692493.7150831
0.01741117611527443,-0.027698175981640816,0.9949537515640259,0.21995756030082703,-0.04699065536260605,0.8675020933151245,-2.972412992443657,-2.28677063456148,169.1678949685097,1631692493.747487
0.014426560141146183,-0.02492382377386093,0.9952266216278076,0.21781650185585022,-0.014659089967608452,0.8506172299385071,-2.690763154541433,-1.9119402606104905,169.33976789954554,1631692493.780389
0.011506683193147182,-0.023358989506959915,0.9952090382575989,0.2341558188199997,0.008701029233634472,0.8492851853370667,-2.5414385602489635,-1.5646998321947612,169.2159797311,1631692493.812275
0.008356088772416115,-0.022085091099143028,0.9947999715805054,0.2366238683462143,0.029976822435855865,0.8270870447158813,-2.4239964098108184,-1.2033768410117767,168.65069976536518,1631692493.845093
0.00481648463755846,-0.022887008264660835,0.9942594766616821,0.24418243765830994,0.03997722640633583,0.8225370645523071,-2.55108233343755,-0.8226154145826985,168.0288806384138,1631692493.877415
0.006427617743611336,-0.024116942659020424,0.9935489892959595,0.23571428656578064,0.06076522916555405,0.8332597017288208,-2.6656889496809413,-1.0375738760368618,167.31768964488455,1631692493.9099462
0.007900206372141838,-0.022400809451937675,0.9924014806747437,0.21727195382118225,0.11342543363571167,0.8194143176078796,-2.4394240356590635,-1.208407699583817,166.15364324299696,1631692493.94187
0.003923043143004179,-0.022376155480742455,0.9914855360984802,0.21004661917686462,0.14232765138149261,0.8126888871192932,-2.4856515104381276,-0.7745161185743454,165.2794322490084,1631692493.974581
0.0009624430676922202,-0.030444595962762833,0.9918758869171143,0.20521366596221924,0.10920297354459763,0.8579368591308594,-3.448964945138835,-0.5402860219025131,165.8202895302313,1631692494.007107
0.0011091857450082898,-0.0329761728644371,0.9922945499420166,0.17088577151298523,0.04910377040505409,0.8860361576080322,-3.7373331035898545,-0.577425906621226,166.29318524233298,1631692494.039756
-0.0013787099160254002,-0.023594871163368225,0.992626965045929,0.1574682593345642,0.05897046625614166,0.886925995349884,-2.7036344237402297,-0.16460895160884248,166.34477886501296,1631692494.07041
-0.005552800837904215,-0.009912921115756035,0.9922977685928345,0.16559986770153046,0.11950335651636124,0.8489338755607605,-1.205811397490263,0.4912875220473126,165.82256346141804,1631692494.103453
-0.008360300213098526,-0.010456222109496593,0.9923039078712463,0.19533200562000275,0.09372878819704056,0.8294569849967957,-1.3071480531752353,0.8031744530122197,165.84738474170211,1631692494.136161
-0.009682109579443932,-0.02131890505552292,0.9924034476280212,0.19171802699565887,0.032869432121515274,0.8389695882797241,-2.5595140296014054,0.8060302953588864,166.10418734687127,1631692494.16866
-0.011126583442091942,-0.025081036612391472,0.9921649694442749,0.14169350266456604,-0.0015343369450420141,0.8442550301551819,-3.0087267809120917,0.914755980230799,165.9689081572032,1631692494.198563
-0.011649423278868198,-0.024380747228860855,0.992093563079834,0.1620359569787979,-0.017435429617762566,0.8538607358932495,-2.9370605065761843,0.9820157431985272,165.89025038230724,1631692494.230498
-0.01148061640560627,-0.024286391213536263,0.9921077489852905,0.16211511194705963,-0.02345718815922737,0.8562054634094238,-2.9238624710897425,0.9643888340884789,165.90011815854595,1631692494.2631629
-0.010095319710671902,-0.025934599339962006,0.9922013282775879,0.16661973297595978,-0.034890029579401016,0.8816960453987122,-3.091054690442381,0.786759389150574,166.0160638261514,1631692494.2956722
-0.009898125194013119,-0.027050945907831192,0.9926407933235168,0.1356673240661621,-0.04009943827986717,0.9126554131507874,-3.212373928858961,0.761316024576483,166.46344161679434,1631692494.32839
-0.011005550622940063,-0.027005719020962715,0.9934437274932861,0.1127094104886055,-0.03606582060456276,0.9496492743492126,-3.215839496804871,0.9108326045377433,167.27610181306366,1631692494.361331
-0.012943211011588573,-0.02691284380853176,0.9944118857383728,0.08421812206506729,-0.0003941865870729089,0.9866776466369629,-3.2192914718185186,1.162695418280759,168.33885995566206,1631692494.3936708
-0.016300225630402565,-0.028321081772446632,0.9952923655509949,0.06962601840496063,0.030796054750680923,1.0252481698989868,-3.403776997325112,1.5631519889370133,169.4776723623405,1631692494.4263308
-0.015003588981926441,-0.03254138305783272,0.9960347414016724,0.06873757392168045,0.052580758929252625,1.052610158920288,-3.858263535218507,1.4089588545608356,170.60497395540511,1631692494.458739
-0.012132875621318817,-0.0324266254901886,0.9961733818054199,0.06476445496082306,0.10742530226707458,1.0489684343338013,-3.8166789860602233,1.0868793863969122,170.75249260280978,1631692494.4912808
-0.019072139635682106,-0.02812362276017666,0.9965308308601379,0.025409035384655,0.14965960383415222,0.9642472267150879,-3.381471626000579,1.9334568654803534,171.22383363123186,1631692494.524179
-0.02311013452708721,-0.03161430358886719,0.9976553320884705,-0.003511103568598628,0.07868784666061401,0.954115629196167,-3.7690077384311778,2.4394183667576144,173.4796351564337,1631692494.556297
-0.023225056007504463,-0.03647147864103317,0.9983486533164978,-0.02816190756857395,-0.016561245545744896,0.970259428024292,-4.281126903825429,2.4997347646216292,175.56769720321935,1631692494.588035
-0.020990347489714622,-0.030875567346811295,0.9990463256835938,-0.08288939297199249,-0.05743066221475601,0.9866988658905029,-3.5944750426871224,2.3235530509906672,177.33055334671687,1631692494.620644
-0.018076132982969284,-0.018966199830174446,0.9995350241661072,-0.11855117231607437,-0.05842851474881172,0.976783812046051,-2.206603688222696,2.036938836338883,178.17272560320703,1631692494.653538
-0.017801471054553986,-0.0083868857473135,0.9997620582580566,-0.14334218204021454,-0.03144938871264458,0.9490725994110107,-0.9807050772472518,2.0307906174438424,178.90362466548055,1631692494.68618
-0.016352824866771698,-0.010442052036523819,0.9998069405555725,-0.16209818422794342,-0.03656201809644699,0.9308129549026489,-1.191250052190446,1.8775833003391746,-179.66383880289368,1631692494.718684
-0.015122213400900364,-0.015044846571981907,0.9996472597122192,-0.19165854156017303,-0.07379324734210968,0.9260643124580383,-1.6970293143065613,1.7598263564866625,-178.21213837227148,1631692494.751101
-0.015499423258006573,-0.012429913505911827,0.9994316697120667,-0.23124784231185913,-0.09908049553632736,0.927566647529602,-1.376006578932514,1.8141867344384326,-176.9000924023593,1631692494.783867
-0.016744250431656837,-0.007237512618303299,0.9990314245223999,-0.25709521770477295,-0.08407535403966904,0.9436619877815247,-0.7521754559993203,1.9504796711945835,-175.42199099480317,1631692494.816315
-0.017851853743195534,-0.0035016245674341917,0.998690128326416,-0.24959443509578705,-0.0709226131439209,0.9211493134498596,-0.3030984061134832,2.062627020297707,-174.52233039489857,1631692494.849689
-0.019577527418732643,-0.0029013026505708694,0.998311460018158,-0.2534823715686798,-0.06959719210863113,0.9161571860313416,-0.2095470315044228,2.258372877938998,-173.74161213110085,1631692494.882714
-0.02437010407447815,-0.0035047209821641445,0.9977745413780212,-0.2672664523124695,-0.06729140877723694,0.8916914463043213,-0.22794729913286235,2.81240870486308,-172.8981557202826,1631692494.915688
-0.02909291721880436,-0.004240433219820261,0.9970614314079285,-0.2840811610221863,-0.02930971048772335,0.8946051001548767,-0.2490863112234153,3.36030592510166,-171.89082699208234,1631692494.948586
-0.03225434571504593,-0.004804619587957859,0.9966248869895935,-0.2812066674232483,0.006729329004883766,0.9102458357810974,-0.2708393239915347,3.7277076886,-171.36322014188855,1631692494.980541
-0.027599183842539787,-0.007690819445997477,0.9968003630638123,-0.27827200293540955,0.07846257090568542,0.9260873198509216,-0.6435138430381699,3.219972577287335,-171.45568088269957,1631692495.0135522
-0.03082098625600338,-0.008069541305303574,0.9969536066055298,-0.311151385307312,0.17506727576255798,0.8808241486549377,-0.6717736681664054,3.5892455140157655,-171.85179151156737,1631692495.045773
-0.032760344445705414,-0.012360494583845139,0.996136486530304,-0.29811665415763855,0.13990749418735504,0.8544204831123352,-1.1111817424444863,3.856539445595904,-170.7928889074098,1631692495.0785658
-0.031373485922813416,-0.017859075218439102,0.9950823187828064,-0.31876373291015625,0.07670395076274872,0.897295355796814,-1.708772807515515,3.768940866552189,-169.46447971271232,1631692495.111508
-0.030871523544192314,-0.01280896458774805,0.9944539070129395,-0.30608272552490234,0.0582907497882843,0.898228645324707,-1.1092216701897324,3.6668700668752106,-168.5828050805589,1631692495.14449
-0.034587204456329346,-0.005341351963579655,0.9939509034156799,-0.2951083183288574,0.07630569487810135,0.8867263793945312,-0.19626127947737612,4.006407656810458,-168.04888151124734,1631692495.176917
-0.03384905308485031,-0.00808987207710743,0.9932793378829956,-0.2719583213329315,0.06276430934667587,0.8966826796531677,-0.4938189127236014,3.958226308584309,-167.33424758407526,1631692495.210079
-0.029915304854512215,-0.018171725794672966,0.9925478100776672,-0.2924045920372009,0.017793534323573112,0.9007789492607117,-1.6703053015609228,3.648010011081808,-166.6391646704112,1631692495.2430878
-0.028032053261995316,-0.022838061675429344,0.9918773174285889,-0.3101840913295746,0.0008717369055375457,0.8925830125808716,-2.208738994200952,3.5074871236322016,-166.04898160167076,1631692495.275556
-0.029039006680250168,-0.023699959740042686,0.991102933883667,-0.3269011378288269,-0.01703478768467903,0.8867831826210022,-2.2718740968600946,3.6473210394029563,-165.3873003190978,1631692495.308507
-0.03094901144504547,-0.026090627536177635,0.9899659156799316,-0.3207535147666931,-0.026737207546830177,0.8949510455131531,-2.4862170189062316,3.918731791129625,-164.51052633984494,1631692495.341703
-0.03151549771428108,-0.030362660065293312,0.9885581731796265,-0.32263609766960144,-0.05008383095264435,0.9071482419967651,-2.9268500707805947,4.075772153744484,-163.48855359337838,1631692495.3737018
-0.030896145850419998,-0.033936433494091034,0.9864689707756042,-0.3410508930683136,-0.07779970020055771,0.9305679798126221,-3.289218446041888,4.108128565861335,-161.98742107504012,1631692495.4067369
-0.030891651287674904,-0.03544872626662254,0.9843729138374329,-0.39183786511421204,-0.07315269857645035,0.9335300326347351,-3.4089726459438965,4.177659936469116,-160.56140253360724,1631692495.43913
-0.03259715065360069,-0.03580427169799805,0.9822843670845032,-0.4129515290260315,-0.050744153559207916,0.9145739674568176,-3.365881448569147,4.416311288570932,-159.24515057973224,1631692495.471936
-0.03190481662750244,-0.03936518356204033,0.9789854288101196,-0.44727060198783875,-0.008066017180681229,0.9224377274513245,-3.707811263219526,4.474805360052136,-157.3295008299293,1631692495.503969
-0.027771588414907455,-0.039396729320287704,0.97648686170578,-0.48591089248657227,0.0816904827952385,0.8875190019607544,-3.751786315866694,4.059548474405443,-155.84565070172872,1631692495.536866
-0.028931837528944016,-0.03509422391653061,0.9742765426635742,-0.5044790506362915,0.16912735998630524,0.8097975850105286,-3.1962145068738126,4.121235053122374,-154.5856878500517,1631692495.569511
-0.035400327295064926,-0.03667810186743736,0.9689258337020874,-0.5202335119247437,0.1896115094423294,0.7505013346672058,-3.10363989803723,4.953996668112715,-152.08290262484383,1631692495.602078
-0.034826166927814484,-0.043082356452941895,0.9616266489028931,-0.5383849143981934,0.1270659863948822,0.790740430355072,-3.6926399610503795,5.171252353660453,-148.94255974233633,1631692495.6346052
-0.03468457981944084,-0.04037255421280861,0.9556546807289124,-0.5765373706817627,0.09903781116008759,0.7681775689125061,-3.2850338229725806,5.145196345381849,-146.42561103787952,1631692495.6660821
-0.036481279879808426,-0.03334279730916023,0.9511880874633789,-0.5957320332527161,0.06279124319553375,0.740648090839386,-2.3710539693536834,5.1472379126953545,-144.59009769534407,1631692495.69838
-0.036481279879808426,-0.03334279730916023,0.9511880874633789,-0.5957320332527161,0.06279124319553375,0.740648090839386,-2.3710539693536834,5.1472379126953545,-144.59009769534407,1631692495.728642
-0.039109133183956146,-0.027090417221188545,0.947188138961792,-0.601338803768158,0.06705591827630997,0.6875141263008118,-1.5256940942830226,5.236659907777515,-143.0474770556992,1631692495.762215
-0.041059624403715134,-0.026085281744599342,0.9419744610786438,-0.6036078929901123,0.04375598579645157,0.6219709515571594,-1.2587075524231381,5.433030836923951,-141.2143006807592,1631692495.794488
-0.04319281131029129,-0.02688463218510151,0.9361494183540344,-0.619033694267273,-0.011207337491214275,0.5845502614974976,-1.1679764601298779,5.714772258772934,-139.2850378985,1631692495.827324
-0.04617716744542122,-0.026890907436609268,0.9287108182907104,-0.653746485710144,-0.06113503873348236,0.5574254989624023,-0.9253622540102403,6.056254619136406,-136.93093079784532,1631692495.8594382
-0.05165180563926697,-0.02126109041273594,0.9216136932373047,-0.7057729363441467,-0.08039813488721848,0.5334455370903015,0.028055939084479148,6.403949972028739,-134.75207439303574,1631692495.892561
-0.05659972503781319,-0.014958727173507214,0.9157331585884094,-0.7142639756202698,-0.08976016938686371,0.5000409483909607,1.015275227858718,6.635502161759198,-133.01198726021775,1631692495.9246862
-0.06249193847179413,-0.008378881961107254,0.9094769358634949,-0.7264795303344727,-0.0772925540804863,0.4633866250514984,2.0852339812888996,6.924219940068691,-131.24232239219367,1631692495.957178
-0.06806298345327377,-0.004831069149076939,0.9036538004875183,-0.7394854426383972,-0.04843900725245476,0.4077470898628235,2.8212970620798563,7.301803512831895,-129.67293985744934,1631692495.989206
-0.07025549560785294,-0.0054229144006967545,0.8977323770523071,-0.7576955556869507,-0.020062154158949852,0.35627296566963196,2.9699847091453684,7.519163209679513,-128.11289419788216,1631692496.0213
-0.06807104498147964,-0.006427283398807049,0.8863099217414856,-0.7732771039009094,-0.001227458007633686,0.3110136091709137,2.9448865924957452,7.2703731616074325,-125.15586452241841,1631692496.0540721
-0.06313654035329819,-0.005308309569954872,0.8768312931060791,-0.7948249578475952,0.02533889189362526,0.3039264380931854,2.9358525221280374,6.648623511437462,-122.77648458226437,1631692496.0862179
-0.05898575857281685,-0.004573864862322807,0.8697670698165894,-0.757922351360321,0.06021014228463173,0.24685728549957275,2.8732396198087717,6.147550153964542,-121.06421974399117,1631692496.118942
-0.0585581474006176,-0.006068267393857241,0.8607122302055359,-0.7120000720024109,0.09361004084348679,0.16574600338935852,2.811957428008141,6.1389836794452295,-118.9799107988343,1631692496.151915
-0.05793974921107292,-0.013506646268069744,0.8485789895057678,-0.6919062733650208,0.05615268647670746,0.15545926988124847,2.191488406999835,6.461418971480498,-116.31805217330346,1631692496.184452
-0.05806455388665199,-0.018691767007112503,0.8366686701774597,-0.6663426756858826,0.014555982314050198,0.13566145300865173,1.8426316898731694,6.748391478027524,-113.79862964081609,1631692496.216697
-0.05869050696492195,-0.019349392503499985,0.8233833312988281,-0.6242266297340393,0.0013924154918640852,0.1320928931236267,1.9825796576104848,6.8043856446561115,-111.0510074063307,1631692496.249103
-0.055529844015836716,-0.019493158906698227,0.8135934472084045,-0.5717056393623352,0.02080652117729187,0.1329948753118515,1.8757729603441553,6.483033818257979,-109.0696751662444,1631692496.281135
-0.05031844973564148,-0.02236720733344555,0.8060169816017151,-0.5558112263679504,0.03424658998847008,0.1010160744190216,1.3400781729108773,6.169963577464671,-107.58240858760297,1631692496.314232
-0.04297439381480217,-0.027949009090662003,0.7951655387878418,-0.5453633666038513,0.020794490352272987,0.06966207921504974,0.4310564624005354,5.861165651706728,-105.51776461125883,1631692496.34706
-0.03667907789349556,-0.03343477472662926,0.7807661294937134,-0.5549255013465881,-0.022063393145799637,0.035871777683496475,-0.3753217634132183,5.67728199943486,-102.85701998649493,1631692496.379946
-0.03309380263090134,-0.03533949702978134,0.7671153545379639,-0.5680955648422241,-0.06227407231926918,0.020799126476049423,-0.6838523749721084,5.508040313620572,-100.38502330819672,1631692496.412819
-0.03406866267323494,-0.03426213562488556,0.7514154314994812,-0.5307653546333313,-0.08066702634096146,0.03047754056751728,-0.38290728050965117,5.525708648362995,-97.59746412186298,1631692496.445903
-0.035569459199905396,-0.032879509031772614,0.7351289391517639,-0.5080174207687378,-0.10706180334091187,0.018047913908958435,-0.013677897870154644,5.5527521104817685,-94.78302209645416,1631692496.478556
-0.03377716615796089,-0.033479828387498856,0.7188746929168701,-0.49480628967285156,-0.08013787865638733,0.002629030728712678,-0.07401356373687447,5.451340018255107,-92.0611524867476,1631692496.5115452
-0.034700967371463776,-0.034447044134140015,0.7004454731941223,-0.4844629764556885,-0.04816650226712227,-0.0467572957277298,0.06676217672012441,5.604834275697637,-89.05698916126414,1631692496.544263
-0.03494277223944664,-0.03822633624076843,0.6799784898757935,-0.4564077854156494,-0.016489475965499878,-0.08551376312971115,-0.05022184747074776,5.9371924555520055,-85.82941755908763,1631692496.577251
-0.03214574232697487,-0.04284556955099106,0.6603220105171204,-0.4379868507385254,0.010495138354599476,-0.08106386661529541,-0.4854867755868155,6.121762653854046,-82.81976139796323,1631692496.6097229
-0.02515995502471924,-0.04489482194185257,0.6380378007888794,-0.44301632046699524,0.027649935334920883,-0.0796128585934639,-1.072935224403146,5.801934903571257,-79.47173419038042,1631692496.642829
-0.022744525223970413,-0.04221395030617714,0.6213006973266602,-0.391575425863266,0.06842430680990219,-0.08985467255115509,-0.971410183021806,5.410672408138943,-76.97293609722522,1631692496.675756
-0.027903778478503227,-0.04224153235554695,0.6024613380432129,-0.30631938576698303,0.10186944156885147,-0.06871570646762848,-0.371155893455756,5.791926776882144,-74.22263536174646,1631692496.70898
-0.026820559054613113,-0.043805576860904694,0.5713413953781128,-0.32211336493492126,0.058011744171381,-0.031437765806913376,-0.35240495906699754,5.877965819994235,-69.81120878770885,1631692496.741977
-0.02075532078742981,-0.04503457620739937,0.5454216599464417,-0.35504835844039917,0.04002935811877251,-0.03984423354268074,-0.8287319566216602,5.62407626858644,-66.23954365582857,1631692496.7750962
-0.01878511533141136,-0.04422884061932564,0.5292834639549255,-0.32687532901763916,0.06053540110588074,-0.04692399501800537,-0.8630176221371614,5.44074821897699,-64.03780532273618,1631692496.806038
-0.019734123721718788,-0.042110808193683624,0.5148354768753052,-0.2623181939125061,0.09394506365060806,-0.05028331279754639,-0.550939179064761,5.302590228124995,-62.07298393580436,1631692496.83808
-0.01746302843093872,-0.04283144697546959,0.5021422505378723,-0.1953723430633545,0.13002288341522217,-0.054477110505104065,-0.7396418547671063,5.2505855989383745,-60.388884021104445,1631692496.870593
-0.012883622199296951,-0.04597126320004463,0.4882395267486572,-0.1681290715932846,0.1394617110490799,-0.07272281497716904,-1.291175249183179,5.31893008381611,-58.583050258441034,1631692496.901823
-0.009758955799043179,-0.04966237023472786,0.46933794021606445,-0.1624574065208435,0.08750180900096893,-0.10898010432720184,-1.6932830559589362,5.550434452385025,-56.14291775621744,1631692496.9347992
-0.009936580434441566,-0.05095889791846275,0.45265913009643555,-0.16992905735969543,0.044473547488451004,-0.1401747614145279,-1.6380801458073309,5.723048270971883,-53.9892976878595,1631692496.9665349
-0.011751179583370686,-0.05062182620167732,0.44026148319244385,-0.1716422736644745,0.02564191073179245,-0.1548120379447937,-1.353914330983241,5.8024240591116625,-52.38579135972858,1631692497.000133
-0.010633116587996483,-0.04981258511543274,0.4269930124282837,-0.16078510880470276,0.024092987179756165,-0.17996074259281158,-1.343993794044841,5.682974122162676,-50.690808021060896,1631692497.0326881
-0.007290686946362257,-0.049448590725660324,0.41737544536590576,-0.1304229348897934,0.04713788256049156,-0.2010500431060791,-1.6146008071450926,5.498581462745846,-49.48141251858701,1631692497.0653849
-0.002204847289249301,-0.04895319417119026,0.4074650704860687,-0.1010083556175232,0.08585039526224136,-0.21932683885097504,-2.0643512306164005,5.225633942123448,-48.24711050805308,1631692497.096735
-0.00162267847917974,-0.04887821152806282,0.4063027501106262,-0.09643567353487015,0.09235185384750366,-0.21987074613571167,-2.1152132469979925,5.193199602042015,-48.10256560494988,1631692497.126992
-0.0011093749199062586,-0.048061978071928024,0.4006841778755188,-0.05713016912341118,0.13003645837306976,-0.2171064168214798,-2.099221168407694,5.096763238342687,-47.39337075071987,1631692497.159658
-0.005528450012207031,-0.04690957069396973,0.39512351155281067,-0.07075288891792297,0.18017613887786865,-0.21737320721149445,-1.549306753304403,5.188904586736953,-46.67264482653794,1631692497.192575
-0.0078017618507146835,-0.04594292491674423,0.3919696807861328,-0.10991252958774567,0.2313941866159439,-0.18539763987064362,-1.247393610647787,5.194706083894629,-46.26392093770863,1631692497.225502
-0.0055298227816820145,-0.04646611958742142,0.3915823698043823,-0.11226525902748108,0.2466539591550827,-0.1597486287355423,-1.5089763646498322,5.148136401113756,-46.22731193340621,1631692497.257689
-0.0034201100934296846,-0.04620525240898132,0.3890545964241028,-0.10593582689762115,0.24492456018924713,-0.14250026643276215,-1.7061807397226756,5.030348820345098,-45.91835482824486,1631692497.290407
-0.005353248678147793,-0.04397954046726227,0.3881792426109314,-0.10770215094089508,0.24334777891635895,-0.11831177771091461,-1.3968284943548839,4.883154647234513,-45.78951538722792,1631692497.322565
-0.00660736532881856,-0.04143890365958214,0.38855209946632385,-0.12395592778921127,0.23663760721683502,-0.0909142941236496,-1.1520277952450229,4.67026193436788,-45.818452575546324,1631692497.354709
